rgt,trans_type,lat,lon,asc_req
913,1,-11.416999999999998,-133.88999999999996,1
913,0,-30.56500000000001,-135.90999999999997,1
913,1,-22.866,37.76199999999999,0
914,0,42.24801410665219,30.86006407956056,0
914,1,24.832864826048926,-153.8175613542197,1
914,0,-33.13227971247645,-159.82657762499352,1
914,1,-32.106,15.158999999999997,0
915,0,42.72571247749348,7.178597865277232,0
915,1,49.45699319519023,6.247584822284015,0
915,0,59.340999999999994,4.5644,0
915,1,14.234723173118487,-178.54402251513514,1
915,1,-2.7838000000000003,179.73999999999998,1
915,0,-46.456,174.88,1
916,1,3.504,-12.159,0
916,0,34.36299999999999,-15.414000000000001,0
916,1,13.997462339897371,157.8131205117782,1
916,0,-35.94250043159905,152.60705386054127,1
917,1,11.26635653776007,133.91552122772137,1
917,0,-33.80257613162682,129.24030075080447,1
917,1,-37.89480532601298,-55.01685504620228,1
918,0,19.514,-61.024999999999984,0
918,1,43.51178137367651,113.8971482213758,0
918,0,-11.860704160123367,107.97246083340742,0
919,1,3.992199999999999,-83.06399999999998,0
919,0,39.758128895325896,-86.91642291008378,0
919,1,25.83615812961032,88.19518423331347,1
919,0,16.091,87.16899999999998,1
920,1,18.706999999999994,-108.18,0
920,0,36.54343383596785,-110.1435391533348,0
920,1,31.799549409974368,65.2361142181114,1
920,0,21.372,64.1,1
920,1,-30.835000000000004,-126.7,0
920,0,-16.640999999999995,-128.22,0
921,1,35.890804916351286,42.09175185368032,0
921,0,-26.521310010723433,35.58078918422576,0
921,1,-32.98432182371812,-150.0738870345769,1
922,0,27.333,-156.33999999999997,0
922,1,40.77623739500739,19.06953651156718,1
922,0,-24.829,12.144,1
922,1,-31.473,-173.87,0
923,0,12.465,-178.39999999999998,0
923,1,65.791,-0.18684,1
923,0,0.41568999999999995,-8.890699999999999,1
923,1,-52.51117004609748,165.27775150903844,0
923,0,-44.830286405661454,164.1538161592974,0
923,1,-19.987999999999996,161.26999999999998,0
924,0,11.991000000000001,158.03,0
924,1,44.10011066647759,154.4242600412687,0
924,0,72.478,148.15999999999997,0
924,1,-41.63300000000001,140.10999999999999,0
925,0,11.676000000000002,134.44,0
925,1,28.305000000000003,132.69999999999996,0
925,0,36.33700958131258,131.7803845189561,0
925,1,9.367400000000002,-55.22999999999999,1
925,0,-43.138999999999996,-60.86000000000001,1
925,1,-39.08999999999999,116.17,0
925,0,-20.363494632993888,114.06823628143533,0
925,1,-11.94703219691546,113.2003597675189,0
926,0,45.97686559989565,106.93521874930478,0
926,1,39.75702803192909,-75.53798844012717,1
926,0,-11.422999999999998,-80.937,1
927,1,15.667,86.79799999999999,0
927,0,26.270995593878418,85.68203343272177,0
927,1,41.35944168806721,-98.95812502162997,1
927,0,13.544000000000004,-102.04999999999998,1
928,1,20.462,62.68000000000001,0
928,0,44.61792405059904,59.87901558993726,0
928,1,40.22750327408768,-122.71964614478806,1
928,0,33.364000000000004,-123.54,1
928,1,-16.206,-128.67,1
928,0,-30.718999999999994,-130.22,1
928,1,-29.406,44.182,0
929,0,36.76657100536441,37.250034174320774,0
929,1,14.264555759299142,-149.2132093311173,1
929,0,-33.051740532910756,-154.10743981193403,1
929,1,-38.949,21.678,0
930,0,44.61945531835298,12.63793721448527,0
930,1,18.44460137860886,-172.4005364705912,1
930,0,-32.161,-177.62,1
931,1,1.4182,-6.240199999999999,0
931,0,40.736,-10.475999999999999,0
931,1,51.11635259064353,-11.912274569882886,0
931,0,58.394906888730276,-13.159508648072205,0
931,1,67.482189,171.346868,1
931,0,59.590678999999994,169.40626,1
931,1,15.778,163.71,1
932,1,12.9157951143597,139.7932724795635,1
932,0,-37.45163873314891,134.51770780993579,1
932,1,-33.109537564545185,-49.87194096521856,1
933,0,9.910499999999999,-54.331,0
933,1,42.19584076464747,119.43582213491422,1
933,0,-13.185,113.55,1
933,1,-60.78600000000001,-69.406,0
933,0,-31.940000000000005,-73.626,0
933,1,-19.027,-75.026,0
934,0,39.534966539347444,-81.17947320127035,0
934,1,26.931754672588127,94.02411987383178,1
934,0,4.891799999999999,91.745,1
935,1,13.746,-101.95999999999998,0
935,0,37.58930032277532,-104.55919454203924,0
935,1,32.40336157954633,71.01495045005605,1
935,0,17.376,69.393,1
936,1,33.277480687909225,47.49672055173293,0
936,0,-23.57122823335905,41.60900366597203,0
936,1,-32.90482578096361,-144.3730529900625,1
937,0,14.404800577375298,-149.26393353308953,0
937,1,40.731228145938196,24.77401812021918,0
937,0,-36.09070904560535,16.584791593367544,0
937,1,-33.24491110317656,-167.95287112208146,1
938,0,8.940000000000001,-172.32999999999998,0
938,1,57.870999999999995,3.7391,1
938,0,1.0588000000000002,-3.1162999999999994,1
938,1,-50.998,170.75,0
938,0,-40.49598808109018,169.2994376307792,0
938,1,-29.443555361416593,167.99677739437234,0
939,0,16.20678620454303,163.31080413845268,0
939,1,-46.94014545096432,146.5354506920762,0
940,0,4.1504,140.91,0
940,1,5.429512262483826,-49.916113241189855,0
940,0,-37.45382518857639,-54.4352893010912,0
940,1,-36.930138584913806,121.62246196545692,1
941,0,43.87944324420038,112.92789354798786,0
941,1,24.78021131143258,-71.5436561917692,1
941,0,-18.779000000000003,-75.98199999999999,1
942,1,1.73321,93.91529999999999,0
942,0,26.34491473254514,91.38423369855259,0
942,1,39.742064548170816,-93.45084663018353,1
942,0,12.422,-96.45199999999998,1
943,1,18.861,68.558,0
943,0,31.799549409974375,67.15846910464418,0
943,1,34.783899446141234,-117.66714626944882,1
943,0,25.699000000000005,-118.69,1
943,1,-21.21466685773311,-123.4787217691524,1
943,0,-32.63686272955458,-124.72909065042286,1
943,1,-26.539999999999996,49.57599999999999,0
944,0,35.73339382510736,43.08288632259535,0
944,1,3.6842538145044954,-144.5714706377307,1
944,0,-32.971124891052376,-148.38810848985116,1
944,1,-37.522,27.214,0
945,0,40.99058665414239,18.820520555897534,0
945,1,18.339000000000002,-166.7,1
945,0,-31.840999999999994,-171.87999999999997,1
946,1,1.7412,-0.56278,0
946,0,65.364,-9.0189,0
946,1,19.612999999999996,169.80999999999997,1
946,0,-27.548,164.98,1
947,1,50.72382462311247,149.95761117494192,1
947,0,40.206206502549264,148.51486174595965,1
947,1,13.921624850474416,145.6063137954139,1
947,0,-42.023,139.66,1
947,1,-27.325,-44.81099999999999,0
948,0,3.0263,-47.929,0
948,1,39.074160558846295,124.75309015473233,1
948,0,-38.53000000000001,116.48,1
948,1,-53.202999999999996,-65.09599999999999,0
949,0,25.584000000000003,-73.868,0
949,1,45.59515742518925,101.97750292684002,0
949,0,39.53258386336608,101.19040004983322,0
949,1,26.822384150239916,99.72254955051089,1
949,0,-3.2709999999999995,96.639,1
950,1,12.787,-96.14899999999999,0
950,0,41.469030721336075,-99.33044906570188,0
950,1,30.35511663826342,76.49390613357622,1
950,0,6.173600000000001,73.96499999999999,1
951,1,31.488,-121.76,0
951,0,40.4542245427001,-122.82178785280419,0
951,1,43.90890019115018,54.51320305910008,1
951,0,-28.975000000000005,46.730999999999995,1
951,1,-30.836999999999996,-138.9,0
951,0,-1.6133,-141.94,0
952,1,42.30501896522645,30.68534880311715,0
952,0,-38.6784910572349,21.98281380150268,0
952,1,-33.16254202162679,-162.25184642753118,1
953,0,18.38,-167.58,0
953,1,42.72219545754058,7.120223665917666,1
953,0,2.1776000000000004,2.7063,1
953,1,-45.612999999999985,175.68,0
954,0,17.429161895973454,168.8951200213654,0
954,1,-38.73414606011277,151.171370261841,0
955,0,22.069,144.79,0
955,1,2.016466897653912,-44.54748659556445,0
955,0,-28.24273406271589,-47.66486362060281,0
955,1,-34.43042949969948,127.03715643341967,1
956,0,42.095495563768566,118.87072750212474,0
956,1,22.584446140211924,-66.06712555278122,1
956,0,-56.716157630054184,-75.1208955830522,1
956,1,-7.140462633407603,100.51472581406647,1
957,0,26.87349502464147,97.03739924688514,0
957,1,39.80072996008222,-87.73239422166199,1
957,0,9.691,-91.01799999999999,1
958,1,6.0626999999999995,75.57199999999999,0
958,0,32.451766061700475,72.7950507037755,0
958,1,36.77131117275107,-111.72174859960975,1
958,0,20.901000000000003,-113.49,1
959,1,6.059500000000001,51.952,0
959,0,30.84851082543004,49.356551556971745,0
959,1,-4.336070971028534,-139.6635203990249,1
959,0,-30.56299999999999,-142.4,1
959,1,-33.38699999999999,32.435,0
960,0,40.71631388748675,24.565970050061043,0
960,1,26.46484640003019,-160.12937784855563,1
960,0,-31.204000000000008,-166.1,1
961,1,0.7809099999999999,5.243399999999999,0
961,0,64.098,-2.9817,0
961,1,9.0539,174.43999999999997,1
961,0,-31.072063664623233,170.30097332460272,1
961,1,-40.65612070490082,169.1607100720017,1
961,0,-51.687,167.62,1
962,1,14.031199165257574,151.3278577735747,1
962,0,-45.78447713544097,144.8676643076863,1
962,1,-22.94289038517922,-39.57322517264569,1
963,0,0.94539,-42.01,0
963,1,72.26599999999999,137.27,1
963,0,23.129,128.65,1
963,1,12.892,127.59,1
963,0,-37.57699999999999,122.3,1
963,1,-43.06499999999999,-60.85499999999999,0
964,0,22.068000000000005,-67.782,0
964,1,45.978677117103906,107.74035359816047,0
964,0,-8.581539659425426,101.81563387527629,0
965,1,9.9075,-90.147,0
965,0,39.74206454817081,-93.40315724451037,0
965,1,27.173343681891858,81.85203067515022,1
965,0,2.3331,79.291,1
966,1,23.658999999999995,-115.18999999999998,0
966,0,35.50952737198617,-116.5104403500714,0
966,1,44.719405425027894,60.33082301952602,1
966,0,13.377999999999997,56.784,1
966,1,-30.36200000000001,-133.24,0
966,0,-9.613099999999998,-135.43,0
967,1,36.77300614357241,35.70850659053522,0
967,0,-36.937816418022535,27.904838600205075,0
967,1,-33.0820807703435,-156.55113554972473,1
968,0,27.171,-162.80999999999997,0
968,1,44.56168049946691,13.073030825531077,1
968,0,-4.700199999999999,7.7283,1
968,1,-32.907,179.81,0
969,0,6.061699999999999,175.75999999999996,0
969,1,60.30944928207632,-7.976275306193548,0
969,0,48.38913958421492,-10.013359478828924,0
969,1,33.67699999999999,-11.894,1
969,0,5.056899999999999,-14.915000000000001,1
969,1,-19.669999999999998,154.75,0
970,0,13.847999999999997,151.31,0
970,1,40.17978628374541,148.4411681656211,0
970,0,49.977493935259076,147.10780969429317,0
970,1,55.538999999999994,146.21,0
970,0,72.79200000000002,141.52999999999997,0
970,1,0.5697599999999999,-38.983,1
970,0,-26.273999999999997,-41.74,1
970,1,-35.916,132.92,0
971,0,38.89863874148326,124.98250895486338,0
971,1,19.24258889881543,-60.70832485018355,0
971,0,-58.0467995784296,-69.6586379221849,0
971,1,-11.79047555947736,106.69522212928057,1
972,0,27.851251473043707,102.64094213461185,0
972,1,39.506331534591574,101.28904459158953,0
972,0,45.094471638849456,100.5668973879168,0
972,1,39.72921343876795,-82.03054977751471,1
972,0,5.8526,-85.693,1
973,1,2.2218000000000004,81.66699999999999,0
973,0,29.121587551744042,78.88034200014035,0
973,1,34.77334428390821,-106.24793298421578,1
973,0,18.186,-108.06,1
974,1,13.581,56.90200000000001,0
974,0,43.985650865541416,53.47456085108125,0
974,1,-10.291999999999998,-134.55,1
974,0,-30.399,-136.67,1
974,1,-22.554,36.95,0
975,0,42.374855058775296,30.06491905214397,0
975,1,26.00301821479679,-154.4698647688902,1
975,0,-31.358,-160.4,1
975,1,-28.450000000000003,13.969999999999999,0
976,0,58.548,3.941899999999999,0
976,1,13.614300819355757,-179.3860524310276,1
976,0,7.668515698821947,-179.98823940340708,1
976,1,-1.1835000000000004,179.11999999999998,1
976,0,-47.24799999999998,173.98999999999998,1
977,1,3.3435000000000006,-12.921,0
977,0,37.234,-16.533,0
977,1,13.76097874448226,157.0102739645807,1
977,0,-37.4154602531793,151.6519559340512,1
977,1,-10.406752756998289,-35.16008346167956,1
977,0,-4.144166338809109,-35.79052209914504,1
978,1,9.5276,132.96,1
978,0,-35.513999999999996,128.26,1
978,1,-39.569,-55.59,0
979,0,20.176600274344178,-61.873320055613824,0
979,1,43.79959202001882,113.1564554323388,1
979,0,-11.263999999999998,107.25000000000001,1
979,1,-9.815735183651455,-82.45851001855723,0
979,0,-0.32614579657260123,-83.41069219406738,0
980,1,4.945199999999998,-83.938,0
980,0,39.79833940799547,-87.70007207136752,0
980,1,25.83615812961032,87.41652810822892,1
980,0,15.778,86.35899999999998,1
981,1,18.86,-108.96999999999998,0
981,0,36.685477529405574,-110.93922502960757,0
981,1,43.40684619520465,65.86579013275382,1
981,0,37.40404450590159,65.11196978304777,1
981,1,31.79954940997436,64.4574678474278,1
981,0,21.379,63.32199999999999,1
981,1,-30.683,-127.49999999999999,0
981,0,-15.051,-129.16,0
982,1,36.33401187061593,41.36573194764616,0
982,0,-28.725940902636758,34.56000549689399,0
982,1,-33.00378932194031,-150.8502956931025,1
983,0,27.652,-157.15000000000003,0
983,1,41.26980394385474,18.35336556787362,1
983,0,-23.233999999999995,11.536,1
983,1,-30.836999999999996,-174.71999999999997,0
984,0,13.097999999999999,-179.24,0
984,1,64.532,-1.2977999999999998,1
984,0,1.0624000000000002,-9.604699999999998,1
984,1,-52.2138896565727,164.4516537457767,0
984,0,-46.170276973295316,163.55829625835804,0
984,1,-22.228999999999992,160.72,0
985,0,11.024000000000001,157.35,0
985,1,43.76219277607934,153.6904626123572,0
985,0,71.841,147.65999999999997,0
985,1,-40.05199999999999,139.14,0
986,0,11.669000000000002,133.66999999999996,0
986,1,26.540999999999997,132.11,0
986,0,36.238654943135934,131.0135147393581,0
986,1,9.374299999999996,-56.007999999999996,1
986,0,-43.291,-61.65799999999999,1
986,1,-38.46200000000001,115.32000000000001,0
986,0,-20.96593772754362,113.35282247458721,0
986,1,-11.90281682184726,112.41714074747298,0
987,0,45.829973313889155,106.1767777437662,0
987,1,39.638788701663316,-76.33142390543166,1
987,0,-10.781999999999998,-81.651,1
988,1,15.667,86.01899999999999,0
988,0,26.691952816154416,84.85759562629394,0
988,1,41.54716328705336,-99.71290252562342,1
988,0,14.024999999999999,-102.78,1
989,1,20.935,61.852000000000004,0
989,0,44.42462652616413,59.12625786835851,0
989,1,41.200794305742356,-123.37565652663972,1
989,0,34.489000000000004,-124.19000000000001,1
989,1,-14.920999999999998,-129.31,1
989,0,-31.66799999999999,-131.11,1
989,1,-28.775999999999996,43.33299999999999,0
990,0,36.76982319791818,36.47099255822165,0
990,1,15.692360085286548,-149.8454973212536,1
990,0,-33.0627277818945,-154.88734281268006,1
990,1,-38.479000000000006,20.842,0
991,0,44.683201026856295,11.850776296407513,0
991,1,16.744999999999997,-173.35999999999999,1
991,0,-33.42700000000001,-178.55,1
992,1,0.61746,-6.938799999999999,0
992,0,37.547999999999995,-10.860999999999999,0
992,1,51.09665889542284,-12.687799117371208,0
992,0,57.610766071551,-13.789102289358704,0
992,1,69.606,171.25999999999996,1
992,0,55.807999999999986,167.91999999999996,1
992,1,14.819,162.83,1
993,1,12.871801301533246,139.01007704815942,1
993,0,-36.64723566337194,133.83589636821017,1
993,1,-34.14746115890491,-50.53051485051833,1
994,0,9.423299999999996,-55.061,0
994,1,42.04177981126766,118.63726314888726,0
994,0,-11.949345423437522,112.89450542524926,0
994,1,-57.76073936018198,-70.78846321067802,1
994,0,-31.788,-74.42199999999998,0
994,1,-18.714999999999993,-75.837,0
995,0,39.72134228725659,-81.98114287836117,0
995,1,26.946773989931213,93.24704523679894,1
995,0,15.781000000000002,92.06899999999999,1
996,1,13.099,-102.67,0
996,0,34.927481026913526,-105.02140935868731,0
996,1,32.06012517468214,70.19709190268213,1
996,0,17.703999999999997,68.648,1
996,1,-32.581000670093005,-121.5699020645672,0
996,0,-26.334894422809093,-122.26602666833338,0
997,1,33.66464900312735,46.762645637334614,0
997,0,-22.04271552538735,40.992851310854334,0
997,1,-32.92490850850916,-145.1494576257565,1
998,0,8.6154,-149.46,0
998,1,40.627028802681075,23.98213678726639,0
998,0,-35.10182914680178,15.92301692333134,0
998,1,-33.20126024277265,-168.73664760876423,1
999,0,16.14,-173.84,0
999,1,57.713999999999984,2.9307,1
999,0,0.89993,-3.9109,1
999,1,-50.524,169.89999999999998,0
999,0,-41.08677584503909,168.5954303898798,0
999,1,-28.953768067451602,167.16359089583017,0
1000,0,15.178999999999997,162.64,0
1000,1,-46.769712788314834,145.73282476238847,0
1001,0,5.7435,139.97,0
1001,1,5.898266713362863,-50.64783830154636,0
1001,0,-38.22539493837101,-55.307678684351394,0
1001,1,-37.01378135141272,120.85372995329132,1
1002,0,44.37774731680112,112.08293576045475,0
1002,1,25.184676551464943,-72.27895470249348,1
1002,0,-18.00306535183085,-76.68018482786225,1
1003,1,2.7028000000000003,93.039,0
1003,0,25.884262110099463,90.65541185416302,0
1003,1,39.742064548170816,-94.22966868068535,1
1003,0,12.423999999999998,-97.23099999999998,1
1004,1,19.819,67.679,0
1004,0,31.799549409974375,66.37971070179198,0
1004,1,39.0092329403269,65.52963684685365,0
1004,0,44.19097004221363,64.86736070407814,0
1004,1,34.79774480492105,-118.44426197759479,1
1004,0,26.179999999999996,-119.41,1
1004,1,-17.961,-123.92,1
1004,0,-31.673000000000002,-125.4,1
1004,1,-27.656999999999996,48.919999999999995,0
1005,0,35.823763057568975,42.29344383704615,0
1005,1,5.177162422496894,-145.200613212467,1
1005,0,-32.98212384636138,-149.1681289780456,1
1005,1,-37.528999999999996,26.435999999999996,0
1006,0,41.46772669712286,17.98115082615945,0
1006,1,18.827,-167.42999999999998,1
1006,0,-31.515,-172.62,1
1007,1,1.2537999999999998,-1.2927,0
1007,0,62.030999999999985,-8.983499999999998,0
1007,1,18.341000000000005,168.9,1
1007,0,-26.742999999999995,164.28999999999996,1
1008,1,50.639127287227666,149.16593575125214,1
1008,0,38.933250085399706,147.57816548040284,1
1008,1,14.006050097102369,144.8361820798212,1
1008,0,-41.705,138.92,1
1008,1,-27.484999999999992,-45.571999999999996,0
1009,0,3.5054999999999996,-48.75599999999999,0
1009,1,39.806690595905465,124.06502773812214,1
1009,0,-38.688,115.68,1
1009,1,-53.204,-65.874,0
1010,0,23.819,-74.45699999999998,0
1010,1,33.881,-75.573,0
1010,0,39.64897103069145,-76.26314965416356,0
1010,1,45.34126259964656,101.16412853306174,1
1010,0,39.88656370139476,100.45561285999783,1
